OrderID,OrderDate,OrderHour,City,Cuisine,OrderValueSEK,DeliveryTimeMin,DeliveryStatus,CustomerType
107061,2026-05-29,17,Stockholm,Thai,196.0,44.0,On time,New
101361,2026-03-13,17,Unknown,Indian,309.0,42.0,On time,Returning
101851,2026-03-20,17,Stockholm,Indian,217.0,45.0,On time,Returning
102019,2026-03-22,13,Malmö,Sushi,263.0,24.0,On time,Returning
112594,2026-08-11,19,Stockholm,Thai,308.0,39.0,On time,Returning
105657,2026-05-10,22,Göteborg,Burgers,308.0,32.0,On time,New
111181,2026-07-24,17,Göteborg,Indian,229.0,45.0,On time,Returning
111009,2026-07-21,18,Malmö,Kebab,238.0,32.0,On time,Returning
105188,2026-05-03,14,Uppsala,Pizza,150.0,34.0,On time,Returning
103476,2026-04-10,12,Lund,Kebab,278.0,39.0,On time,Returning
112536,2026-08-10,11,Malmö,Indian,237.0,44.0,On time,New
111821,2026-08-01,10,Stockholm,Burgers,310.0,18.0,On time,New
111720,2026-07-31,9,Göteborg,Burgers,259.0,51.0,Late,Returning
105098,2026-05-03,14,Göteborg,Sushi,224.0,49.0,Late,Returning
100872,2026-03-06,18,Lund,Pizza,226.0,26.0,On time,Returning
108272,2026-06-14,16,Stockholm,Sushi,369.0,42.0,On time,Returning
100009,2026-02-23,10,Göteborg,Burgers,187.0,41.0,On time,New
102222,2026-03-25,13,Stockholm,Thai,256.0,33.0,On time,New
101289,2026-03-12,12,Stockholm,Pizza,326.0,42.0,On time,New
106259,2026-05-18,12,Stockholm,Burgers,227.0,30.0,On time,Returning
103388,2026-04-09,18,Malmö,Vegan,242.0,25.0,On time,Returning
112549,2026-08-10,22,Malmö,Indian,382.0,46.0,Late,New
105309,2026-05-05,12,Stockholm,Vegan,163.0,42.0,On time,Returning
103064,2026-04-05,17,Stockholm,Indian,247.0,33.0,On time,Returning
112669,2026-08-12,10,Malmö,Pizza,209.0,37.0,On time,Returning
112055,2026-08-04,18,Malmö,Indian,196.0,39.0,On time,New
110529,2026-07-15,14,Stockholm,Pizza,188.0,25.0,On time,Returning
110706,2026-07-17,11,Lund,Pizza,157.0,48.0,Late,Returning
110156,2026-07-10,18,Malmö,Burgers,246.0,28.0,On time,Returning
100988,2026-03-08,13,Stockholm,Vegan,310.0,37.0,On time,New
105134,2026-05-03,13,Stockholm,Sushi,244.0,25.0,On time,New
110453,2026-07-14,19,Stockholm,Thai,205.0,24.0,On time,Returning
103158,2026-04-06,13,Stockholm,Burgers,267.0,44.0,On time,New
110454,2026-07-14,14,Stockholm,Pizza,299.0,36.0,On time,Returning
109828,2026-07-06,12,Göteborg,Kebab,373.0,33.0,On time,New
107984,2026-06-10,17,Malmö,Vegan,399.0,50.0,Late,New
103753,2026-04-14,11,Stockholm,Thai,240.0,38.0,On time,New
107482,2026-06-03,13,Lund,Pizza,196.0,40.0,On time,Returning
102816,2026-04-02,22,Stockholm,Salad,186.0,52.0,Late,Returning
111824,2026-08-01,11,Stockholm,Burgers,372.0,38.0,On time,Returning
109621,2026-07-03,17,Stockholm,Pizza,235.0,39.0,On time,Returning
103471,2026-04-10,22,Uppsala,Burgers,293.0,37.0,Unknown,Returning
111723,2026-07-31,14,Stockholm,Pizza,251.0,40.0,On time,New
112396,2026-08-08,19,Lund,Pizza,215.0,53.0,Late,Returning
102442,2026-03-28,12,Malmö,Burgers,232.0,40.0,On time,New
102391,2026-03-27,18,Uppsala,Burgers,209.0,37.0,Unknown,Returning
101596,2026-03-16,14,Malmö,Pizza,299.0,42.0,On time,Returning
103475,2026-04-10,19,Unknown,Pizza,175.0,31.0,On time,Returning
105059,2026-05-02,18,Malmö,Salad,261.0,20.0,On time,Returning
103350,2026-04-09,20,Stockholm,Sushi,220.0,45.0,On time,New
108586,2026-06-18,20,Malmö,Thai,249.0,41.0,On time,New
108242,2026-06-14,12,Göteborg,Burgers,194.0,28.0,On time,Returning
110231,2026-07-11,15,Malmö,Kebab,265.0,44.0,On time,Returning
109085,2026-06-25,9,Unknown,Pizza,178.0,38.0,On time,New
110145,2026-07-10,15,Malmö,Pizza,210.0,21.0,On time,New
109279,2026-06-28,17,Stockholm,Thai,259.0,44.0,On time,Returning
104660,2026-04-26,19,Lund,Sushi,349.0,25.0,On time,New
106466,2026-05-21,21,Stockholm,Kebab,311.0,46.0,Late,Returning
108782,2026-06-21,16,Göteborg,Burgers,280.0,42.0,On time,Returning
106551,2026-05-22,14,Stockholm,Pizza,212.0,30.0,On time,Returning
102417,2026-03-28,18,Göteborg,Burgers,327.0,47.0,Late,New
100860,2026-03-06,17,Malmö,Burgers,262.0,40.0,On time,Returning
100819,2026-03-06,18,Stockholm,Sushi,176.0,32.0,On time,New
108341,2026-06-15,12,Stockholm,Thai,205.0,29.0,On time,Returning
100957,2026-03-07,11,Lund,Pizza,172.0,37.0,On time,New
100159,2026-02-25,18,Göteborg,Burgers,226.0,35.0,On time,New
103406,2026-04-10,15,Göteborg,Pizza,249.0,37.0,Unknown,Returning
101712,2026-03-18,19,Stockholm,Salad,212.0,36.0,On time,Returning
100413,2026-02-28,12,Malmö,Sushi,315.0,34.0,On time,New
107858,2026-06-08,19,Unknown,Thai,287.0,42.0,On time,New
107663,2026-06-06,12,Stockholm,Sushi,337.0,36.0,On time,Returning
103791,2026-04-14,16,Lund,Kebab,137.0,37.0,On time,Returning
109220,2026-06-27,12,Stockholm,Burgers,258.0,24.0,On time,Returning
107915,2026-06-09,20,Malmö,Burgers,274.0,28.0,On time,Returning
111487,2026-07-27,14,Lund,Burgers,259.0,21.0,On time,New
109538,2026-07-02,13,Göteborg,Burgers,213.0,32.0,On time,Returning
104954,2026-05-01,18,Göteborg,Burgers,278.0,27.0,On time,Returning
109457,2026-06-30,12,Lund,Pizza,232.0,250.0,Unknown,Returning
112084,2026-08-05,17,Göteborg,Sushi,255.0,44.0,On time,New
108261,2026-06-14,19,Stockholm,Sushi,217.0,44.0,On time,Returning
107425,2026-06-03,23,Stockholm,Kebab,254.0,47.0,Late,New
111906,2026-08-02,10,Stockholm,Salad,300.0,37.0,Unknown,New
101463,2026-03-15,19,Göteborg,Burgers,293.0,26.0,On time,New
107677,2026-06-06,16,Malmö,Pizza,285.0,37.0,On time,Returning
109165,2026-06-27,14,Göteborg,Burgers,189.0,26.0,On time,Returning
110737,2026-07-18,12,Stockholm,Thai,232.0,33.0,On time,New
107857,2026-06-08,19,Lund,Kebab,259.0,44.0,On time,New
103957,2026-04-17,12,Stockholm,Kebab,230.0,30.0,On time,Returning
106711,2026-05-24,12,Stockholm,Burgers,242.0,38.0,On time,Returning
104111,2026-04-19,19,Stockholm,Kebab,258.0,38.0,On time,Returning
112778,2026-08-14,18,Stockholm,Indian,180.0,42.0,On time,Returning
103145,2026-04-06,19,Stockholm,Burgers,300.0,18.0,On time,New
112080,2026-08-05,11,Göteborg,Burgers,273.0,26.0,On time,Returning
100220,2026-02-26,21,Göteborg,Sushi,282.0,35.0,On time,Returning
111653,2026-07-30,20,Stockholm,Thai,237.0,19.0,On time,Returning
111754,2026-07-31,17,Malmö,Thai,278.0,45.0,On time,New
101992,2026-03-22,15,Stockholm,Thai,218.0,34.0,On time,Returning
102593,2026-03-30,20,Stockholm,Burgers,247.0,47.0,Late,Returning
105520,2026-05-08,18,Malmö,Pizza,252.0,40.0,On time,New
112094,2026-08-05,12,Göteborg,Pizza,268.0,43.0,On time,New
109020,2026-06-24,11,Lund,Sushi,275.0,38.0,On time,New
108603,2026-06-18,12,Lund,Vegan,211.0,36.0,On time,Returning
104346,2026-04-22,10,Stockholm,Pizza,223.0,36.0,On time,Returning
105759,2026-05-11,20,Stockholm,Indian,398.0,27.0,On time,Returning
107987,2026-06-10,11,Uppsala,Burgers,288.0,36.0,On time,Returning
100849,2026-03-06,9,Malmö,Sushi,210.0,40.0,On time,Returning
110284,2026-07-12,18,Stockholm,Indian,250.0,25.0,On time,New
107759,2026-06-07,11,Stockholm,Burgers,256.0,40.0,On time,Returning
101740,2026-03-18,19,Uppsala,Indian,231.0,47.0,Late,New
103877,2026-04-16,18,Göteborg,Burgers,203.0,47.0,Late,Returning
104930,2026-04-30,12,Uppsala,Burgers,280.0,38.0,On time,Returning
112867,2026-08-15,13,Stockholm,Kebab,231.0,31.0,On time,New
101631,2026-03-17,12,Göteborg,Pizza,169.0,16.0,On time,Returning
110246,2026-07-11,19,Lund,Pizza,218.0,47.0,Late,Returning
103697,2026-04-13,14,Stockholm,Thai,280.0,38.0,On time,Returning
100729,2026-03-04,23,Malmö,Pizza,261.0,42.0,On time,New
105030,2026-05-02,12,Stockholm,Pizza,242.0,42.0,On time,Returning
112769,2026-08-14,11,Göteborg,Kebab,213.0,44.0,On time,Returning
107696,2026-06-06,13,Uppsala,Pizza,203.0,26.0,On time,Returning
105588,2026-05-09,12,Stockholm,Thai,293.0,53.0,Late,Returning
108562,2026-06-18,20,Stockholm,Indian,202.0,49.0,Late,Returning
104655,2026-04-26,12,Uppsala,Pizza,254.0,36.0,On time,Returning
105060,2026-05-02,12,Malmö,Pizza,305.0,42.0,On time,New
110054,2026-07-09,16,Stockholm,Thai,137.0,15.0,On time,Returning
112439,2026-08-09,9,Stockholm,Burgers,206.0,31.0,On time,Returning
103410,2026-04-10,9,Göteborg,Salad,291.0,49.0,Late,Returning
111421,2026-07-26,18,Unknown,Burgers,215.0,45.0,On time,New
100331,2026-02-27,18,Stockholm,Sushi,306.0,27.0,On time,Returning
103036,2026-04-05,12,Stockholm,Pizza,271.0,42.0,On time,New
104380,2026-04-22,18,Lund,Burgers,197.0,38.0,On time,New
100297,2026-02-27,22,Göteborg,Sushi,271.0,22.0,On time,New
102908,2026-04-03,13,Malmö,Sushi,256.0,39.0,On time,Returning
108752,2026-06-20,16,Uppsala,Thai,284.0,43.0,On time,New
110613,2026-07-16,17,Malmö,Burgers,192.0,26.0,On time,Returning
106334,2026-05-19,18,Stockholm,Kebab,292.0,26.0,On time,Returning
101048,2026-03-08,21,Lund,Vegan,133.0,55.0,Late,Returning
102489,2026-03-29,12,Göteborg,Pizza,233.0,31.0,On time,New
109723,2026-07-04,17,Malmö,Burgers,259.0,33.0,On time,Returning
105879,2026-05-13,12,Stockholm,Burgers,246.0,43.0,On time,Returning
106080,2026-05-16,21,Stockholm,Pizza,209.0,37.0,On time,New
102541,2026-03-29,11,Malmö,Kebab,343.0,49.0,Late,Returning
103863,2026-04-16,13,Göteborg,Pizza,251.0,27.0,On time,Returning
111273,2026-07-25,13,Stockholm,Pizza,234.0,24.0,On time,Returning
105269,2026-05-04,17,Uppsala,Salad,188.0,52.0,Late,Returning
103888,2026-04-16,18,Stockholm,Pizza,163.0,48.0,Late,Returning
102105,2026-03-23,14,Uppsala,Burgers,320.0,17.0,On time,New
107734,2026-06-07,21,Göteborg,Indian,229.0,25.0,On time,Returning
110084,2026-07-09,19,Malmö,Sushi,231.0,35.0,On time,Returning
103155,2026-04-06,20,Stockholm,Pizza,232.0,34.0,On time,Returning
101483,2026-03-15,19,Göteborg,Pizza,208.0,43.0,On time,Returning
104878,2026-04-30,10,Göteborg,Pizza,249.0,39.0,On time,Returning
103617,2026-04-12,13,Malmö,Sushi,208.0,34.0,On time,Returning
100336,2026-02-27,13,Stockholm,Pizza,317.0,34.0,On time,Returning
108117,2026-06-12,10,Malmö,Salad,183.0,34.0,On time,Returning
100580,2026-03-02,16,Malmö,Kebab,279.0,47.0,Late,Returning
100715,2026-03-04,21,Stockholm,Sushi,224.0,34.0,On time,Returning
109714,2026-07-04,12,Malmö,Indian,210.0,30.0,On time,New
108232,2026-06-14,18,Göteborg,Burgers,287.0,42.0,On time,New
110711,2026-07-18,11,Göteborg,Sushi,189.0,39.0,On time,New
113090,2026-08-18,18,Stockholm,Sushi,136.0,32.0,On time,New
110251,2026-07-12,11,Göteborg,Sushi,320.0,35.0,On time,New
103763,2026-04-14,16,Stockholm,Salad,246.0,46.0,Late,New
101125,2026-03-10,19,Göteborg,Sushi,272.0,41.0,On time,Returning
101567,2026-03-16,18,Göteborg,Salad,305.0,37.0,Unknown,New
100626,2026-03-03,22,Stockholm,Indian,211.0,36.0,On time,Returning
104266,2026-04-21,12,Stockholm,Burgers,277.0,36.0,On time,New
107428,2026-06-03,12,Stockholm,Pizza,298.0,47.0,Late,Returning
109994,2026-07-08,18,Stockholm,Thai,212.0,26.0,On time,New
105195,2026-05-03,10,Lund,Vegan,298.0,48.0,Late,Returning
107540,2026-06-04,12,Unknown,Burgers,270.0,30.0,On time,Returning
101402,2026-03-14,11,Stockholm,Pizza,265.0,45.0,On time,Returning
112148,2026-08-06,13,Göteborg,Thai,275.0,29.0,On time,Returning
103855,2026-04-15,13,Uppsala,Sushi,181.0,40.0,On time,New
100800,2026-03-05,14,Lund,Thai,184.0,39.0,On time,Returning
108212,2026-06-13,21,Malmö,Vegan,197.0,24.0,On time,New
112337,2026-08-08,18,Stockholm,Vegan,224.0,44.0,On time,Returning
110086,2026-07-09,14,Malmö,Salad,278.0,58.0,Late,Returning
109131,2026-06-26,12,Stockholm,Vegan,224.0,29.0,On time,New
110687,2026-07-17,12,Malmö,Indian,300.0,25.0,On time,Returning
110621,2026-07-16,14,Malmö,Burgers,281.0,35.0,On time,Returning
104256,2026-04-21,11,Göteborg,Kebab,281.0,24.0,On time,New
113026,2026-08-17,20,Stockholm,Sushi,304.0,40.0,On time,Returning
106087,2026-05-16,16,Stockholm,Pizza,195.0,42.0,On time,Returning
109664,2026-07-03,13,Lund,Sushi,262.0,23.0,On time,Returning
112685,2026-08-13,11,Göteborg,Pizza,255.0,29.0,On time,New
104137,2026-04-19,11,Malmö,Burgers,194.0,38.0,On time,New
111080,2026-07-22,13,Malmö,Salad,227.0,25.0,On time,New
110627,2026-07-16,13,Uppsala,Indian,183.0,50.0,Late,New
102517,2026-03-29,20,Stockholm,Pizza,228.0,22.0,On time,Returning
105660,2026-05-10,19,Göteborg,Kebab,276.0,33.0,On time,Returning
112682,2026-08-12,17,Lund,Thai,310.0,39.0,On time,Returning
102468,2026-03-28,15,Uppsala,Burgers,179.0,41.0,On time,Returning
111134,2026-07-23,13,Unknown,Burgers,243.0,45.0,On time,Returning
106296,2026-05-18,12,Uppsala,Vegan,266.0,31.0,On time,New
100243,2026-02-26,10,Stockholm,Pizza,210.0,44.0,On time,Returning
111335,2026-07-25,9,Lund,Burgers,317.0,56.0,Late,New
105005,2026-05-01,22,Lund,Burgers,207.0,45.0,On time,New
105622,2026-05-09,13,Malmö,Thai,240.0,42.0,On time,Returning
109937,2026-07-07,15,Malmö,Salad,217.0,37.0,Unknown,New
104244,2026-04-21,17,Göteborg,Thai,197.0,53.0,Late,New
107723,2026-06-07,14,Unknown,Indian,165.0,21.0,On time,Returning
100234,2026-02-26,14,Göteborg,Indian,211.0,33.0,On time,Returning
104739,2026-04-28,16,Göteborg,Burgers,352.0,51.0,Late,Returning
102228,2026-03-25,21,Stockholm,Burgers,227.0,37.0,On time,New
103847,2026-04-15,21,Malmö,Burgers,253.0,34.0,On time,Returning
100980,2026-03-08,13,Göteborg,Vegan,240.0,41.0,On time,New
103614,2026-04-12,21,Stockholm,Sushi,296.0,47.0,Late,Returning
102836,2026-04-02,20,Stockholm,Kebab,184.0,31.0,On time,New
111391,2026-07-26,12,Unknown,Pizza,234.0,39.0,On time,New
111507,2026-07-28,16,Göteborg,Sushi,246.0,47.0,Late,Returning
104998,2026-05-01,19,Uppsala,Burgers,261.0,38.0,On time,Returning
108285,2026-06-14,21,Malmö,Pizza,296.0,32.0,On time,Returning
106030,2026-05-15,14,Stockholm,Pizza,286.0,42.0,On time,Returning
100174,2026-02-25,20,Stockholm,Burgers,237.0,30.0,On time,Returning
100230,2026-02-26,17,Göteborg,Sushi,241.0,43.0,On time,Returning
106188,2026-05-17,11,Stockholm,Kebab,306.0,36.0,On time,Returning
105029,2026-05-02,19,Stockholm,Indian,233.0,52.0,Late,Returning
111199,2026-07-24,13,Stockholm,Sushi,188.0,37.0,On time,New
101025,2026-03-08,13,Malmö,Kebab,289.0,42.0,On time,New
102384,2026-03-27,11,Malmö,Salad,165.0,32.0,On time,New
106605,2026-05-23,18,Göteborg,Pizza,209.0,35.0,On time,Returning
111409,2026-07-26,10,Uppsala,Kebab,213.0,37.0,Unknown,Returning
103934,2026-04-17,10,Göteborg,Sushi,236.0,40.0,On time,Returning
111010,2026-07-21,14,Malmö,Burgers,273.0,46.0,Late,Returning
108017,2026-06-11,19,Göteborg,Indian,251.0,41.0,On time,Returning
107087,2026-05-29,10,Lund,Kebab,173.0,46.0,Late,Returning
104203,2026-04-20,12,Stockholm,Pizza,271.0,42.0,On time,New
107327,2026-06-01,10,Uppsala,Sushi,221.0,44.0,On time,Returning
108014,2026-06-11,18,Göteborg,Sushi,242.0,48.0,Late,Returning
110448,2026-07-14,17,Stockholm,Indian,211.0,34.0,On time,Returning
106712,2026-05-24,10,Stockholm,Sushi,345.0,37.0,Unknown,Returning
102289,2026-03-26,12,Stockholm,Pizza,192.0,31.0,On time,Returning
111612,2026-07-29,19,Uppsala,Pizza,195.0,46.0,Late,New
105640,2026-05-09,11,Lund,Burgers,347.0,30.0,On time,Returning
101381,2026-03-13,21,Lund,Indian,319.0,62.0,Late,New
106979,2026-05-28,17,Göteborg,Burgers,279.0,33.0,On time,New
111326,2026-07-25,11,Uppsala,Kebab,208.0,30.0,On time,Returning
102953,2026-04-04,13,Stockholm,Pizza,147.0,23.0,On time,New
104423,2026-04-23,22,Malmö,Pizza,235.0,46.0,Late,Returning
107233,2026-05-31,17,Stockholm,Indian,248.0,40.0,On time,Returning
104455,2026-04-24,19,Göteborg,Indian,292.0,32.0,On time,Returning
105617,2026-05-09,18,Malmö,Vegan,253.0,47.0,Late,New
109254,2026-06-28,18,Göteborg,Pizza,298.0,46.0,Late,Returning
102038,2026-03-22,14,Lund,Kebab,257.0,40.0,On time,Returning
102588,2026-03-30,19,Göteborg,Pizza,244.0,48.0,Late,Returning
104416,2026-04-23,12,Stockholm,Burgers,213.0,47.0,Late,Returning
112632,2026-08-12,13,Göteborg,Pizza,182.0,45.0,On time,Returning
112893,2026-08-15,12,Uppsala,Pizza,345.0,30.0,On time,Returning
106863,2026-05-26,17,Stockholm,Pizza,195.0,41.0,On time,Returning
104054,2026-04-18,17,Uppsala,Burgers,312.0,45.0,On time,Returning
100273,2026-02-26,11,Malmö,Pizza,332.0,44.0,On time,Returning
111038,2026-07-22,13,Göteborg,Kebab,272.0,43.0,On time,Returning
100688,2026-03-04,18,Göteborg,Pizza,231.0,53.0,Late,Returning
110505,2026-07-15,13,Göteborg,Kebab,222.0,53.0,Late,Returning
112216,2026-08-06,14,Lund,Pizza,246.0,42.0,On time,Returning
111764,2026-07-31,17,Lund,Indian,210.0,28.0,On time,New
112700,2026-08-13,16,Göteborg,Salad,329.0,47.0,Late,Returning
104845,2026-04-29,19,Malmö,Sushi,259.0,24.0,On time,Returning
107326,2026-06-01,15,Uppsala,Thai,225.0,43.0,On time,Returning
111941,2026-08-02,9,Lund,Kebab,307.0,26.0,On time,New
102585,2026-03-30,16,Göteborg,Sushi,258.0,31.0,On time,Returning
107995,2026-06-10,13,Lund,Pizza,256.0,34.0,On time,Returning
111998,2026-08-03,18,Uppsala,Burgers,258.0,28.0,On time,Returning
105684,2026-05-10,19,Stockholm,Sushi,231.0,40.0,On time,Returning
105730,2026-05-10,18,Lund,Pizza,235.0,40.0,On time,Returning
113412,2026-08-22,17,Malmö,Sushi,290.0,33.0,On time,New
104777,2026-04-28,14,Malmö,Kebab,176.0,52.0,Late,Returning
110169,2026-07-11,12,Göteborg,Kebab,285.0,42.0,On time,New
110557,2026-07-15,11,Uppsala,Thai,214.0,33.0,On time,Returning
113275,2026-08-20,14,Uppsala,Pizza,270.0,35.0,On time,Returning
111719,2026-07-31,12,Göteborg,Burgers,275.0,47.0,Late,New
111887,2026-08-02,14,Stockholm,Sushi,155.0,41.0,On time,New
109733,2026-07-04,12,Lund,Pizza,278.0,35.0,On time,New
113236,2026-08-20,19,Stockholm,Kebab,177.0,39.0,On time,New
111785,2026-08-01,12,Göteborg,Burgers,203.0,57.0,Late,New
102249,2026-03-25,20,Lund,Indian,221.0,40.0,On time,New
104031,2026-04-18,11,Stockholm,Sushi,219.0,27.0,On time,New
106997,2026-05-28,19,Stockholm,Kebab,226.0,42.0,On time,Returning
103792,2026-04-14,20,Lund,Sushi,257.0,39.0,On time,Returning
104895,2026-04-30,14,Stockholm,Sushi,281.0,43.0,On time,Returning
112087,2026-08-05,12,Göteborg,Pizza,207.0,32.0,On time,Returning
101760,2026-03-19,13,Unknown,Pizza,261.0,30.0,On time,Returning
107372,2026-06-02,10,Unknown,Indian,243.0,29.0,On time,New
110471,2026-07-14,11,Malmö,Kebab,203.0,31.0,On time,New
102180,2026-03-24,11,Uppsala,Burgers,290.0,47.0,Late,New
111805,2026-08-01,19,Stockholm,Pizza,223.0,26.0,On time,Returning
105565,2026-05-09,14,Göteborg,Pizza,210.0,39.0,On time,New
103221,2026-04-07,22,Stockholm,Indian,257.0,43.0,On time,Returning
109479,2026-07-01,11,Göteborg,Kebab,342.0,54.0,Late,Returning
109179,2026-06-27,16,Göteborg,Burgers,209.0,43.0,On time,Returning
110589,2026-07-16,17,Stockholm,Indian,244.0,32.0,On time,New
107318,2026-06-01,12,Malmö,Pizza,301.0,41.0,On time,Returning
112041,2026-08-04,20,Stockholm,Pizza,182.0,44.0,On time,Returning
102663,2026-03-31,18,Stockholm,Indian,295.0,39.0,On time,New
105087,2026-05-02,18,Lund,Salad,270.0,37.0,On time,Returning
112846,2026-08-15,22,Stockholm,Kebab,312.0,48.0,Late,New
107596,2026-06-05,19,Malmö,Kebab,356.0,59.0,Late,Returning
111322,2026-07-25,11,Uppsala,Pizza,158.0,34.0,On time,Returning
108236,2026-06-14,12,Göteborg,Pizza,232.0,38.0,On time,New
111396,2026-07-26,19,Unknown,Burgers,256.0,33.0,On time,New
110965,2026-07-21,20,Göteborg,Burgers,240.0,34.0,On time,New
111950,2026-08-03,18,Göteborg,Kebab,294.0,50.0,Late,Returning
103591,2026-04-12,12,Stockholm,Indian,261.0,24.0,On time,Returning
104608,2026-04-26,18,Stockholm,Pizza,222.0,27.0,On time,Returning
111758,2026-07-31,12,Malmö,Pizza,194.0,35.0,On time,Returning
103930,2026-04-17,18,Göteborg,Kebab,216.0,41.0,On time,New
109968,2026-07-08,17,Göteborg,Pizza,152.0,40.0,On time,New
108888,2026-06-22,10,Malmö,Pizza,242.0,31.0,On time,Returning
100938,2026-03-07,13,Malmö,Pizza,219.0,22.0,On time,New
102767,2026-04-01,18,Malmö,Pizza,199.0,44.0,On time,New
110717,2026-07-18,12,Göteborg,Kebab,258.0,21.0,On time,New
101788,2026-03-19,12,Stockholm,Pizza,239.0,28.0,On time,Returning
104083,2026-04-19,19,Göteborg,Indian,290.0,43.0,On time,Returning
107989,2026-06-10,19,Uppsala,Kebab,266.0,39.0,On time,Returning
101206,2026-03-11,17,Stockholm,Kebab,278.0,42.0,On time,Returning
111372,2026-07-26,12,Stockholm,Pizza,295.0,27.0,On time,Returning
111626,2026-07-30,17,Göteborg,Thai,314.0,36.0,On time,Returning
111450,2026-07-27,10,Stockholm,Pizza,165.0,55.0,Late,Returning
100185,2026-02-25,11,Stockholm,Pizza,262.0,37.0,Unknown,Returning
100175,2026-02-25,15,Stockholm,Kebab,246.0,28.0,On time,Returning
113443,2026-08-23,12,Göteborg,Pizza,232.0,52.0,Late,New
105956,2026-05-14,9,Stockholm,Pizza,248.0,17.0,On time,Returning
105602,2026-05-09,14,Stockholm,Pizza,287.0,32.0,On time,New
102040,2026-03-22,13,Lund,Indian,288.0,43.0,On time,Returning
105978,2026-05-14,13,Malmö,Pizza,319.0,34.0,On time,Returning
103676,2026-04-13,11,Stockholm,Sushi,318.0,33.0,On time,Returning
112582,2026-08-11,19,Stockholm,Pizza,240.0,43.0,On time,Returning
109318,2026-06-28,13,Lund,Sushi,317.0,46.0,Late,Returning
105977,2026-05-14,19,Malmö,Sushi,318.0,45.0,On time,Returning
112478,2026-08-09,10,Uppsala,Indian,287.0,52.0,Late,Returning
102873,2026-04-03,12,Göteborg,Vegan,257.0,32.0,On time,Returning
