OrderID,OrderDate,OrderHour,City,Cuisine,OrderValueSEK,DeliveryTimeMin,DeliveryStatus,CustomerType
103411,10 Apr 2026,12,Göteborg,Salad,282,47,LATE,Returning
110051,9 Jul 2026,13,,Pizza,326,41,On time,Returning
103024,2026-04-05,17,Göteborg,Kebab,277.0,26,ON TIME,New
113383,22.08.2026,21,Stockholm,PIZZA,327 SEK,45,On time,Returning
106304,18.05.2026,20,Uppsala,Burgers,SEK 289,28,On Time,New
104635,2026-04-26,11,stockholm,Burgers,299.0,26,on time,Returning
101255,2026-03-12,18,Göteborg,Pizza,"249,0",38,on time ,New
105618,2026-05-09,13,Malmö,Kebab,316 kr,52,Late,New
112930,2026-08-16,12,Göteborg,Pizza,309.0,40,On time,Returning
112316,2026-08-08,18,Stockholm,Sushi,268.0,37,On time,Returning
109268,2026-06-28,17,Göteborg,Thai,211,30,On time,Returning
103179,06.04.2026,19,Lund,Sushi,289,34,On time,Returning
105409,2026-05-06,14,Lund,Pizza,276,39,On time,New
101709,2026-03-18,19,Stockholm,pizza,411,44,On time,Returning
113509,23/08/2026,14,Malmö,Sushi,"206,0",34,On time,Returning
112187,2026-08-06,18,STOCKHOLM,Kebab,364.0,51,Late ,Returning
100108,2026-02-24,19,Stockholm,Vegan,151.0,33,On time,New
103214,07/04/2026,11,Stockholm,Pizza,349.0,38,On time,New
100149,2026-02-25,19,Göteborg,Indian,288.0,46,Late,New
110478,2026-07-14,20,Uppsala, Indian,"257,0",31,On time,NEW
102641,2026-03-30,16,Lund ,Vegan,308 kr,28,On time,Returning
111459,27 Jul 2026,12,Stockholm,Kebab,297.0,35,On time,Returning
109938,7 Jul 2026,13,malmö,Salad,348,29,On time,Returning
110994,21 Jul 2026,13,Stockholm,Salad,276.0,33,On time,Returning
105053,2026-05-02,13, Stockholm,Sushi ,148.0,60,Late,Returning
112392,08/08/2026,18,Lund,Pizza,248 SEK,42,On time,Returning
108556,2026-06-18,23,Gbg,Burgers,262.0,50,Late,RETURNING
110960,21.07.2026,16,Göteborg,Pizza,"288,0",50,Late,New
101168,2026-03-10,17,Malmö,Kebab,222.0,36,On Time,Returning 
110362,2026-07-13,10,Stockholm, Indian,334.0,42,On time,new
102511,29/03/2026,20,Stockholm,Sushi,165,38,On time,Returning
106423,20 May 2026,19,malmö,Pizza,"236,0",28,On time,Returning
108177,2026-06-13,21,STOCKHOLM,Thai ,249,44,On time,New
106872,26 May 2026,13,Stockholm,Burgers,298 kr,39,On time,Returning
112403,2026-08-09,22,Göteborg,Thai,363 kr,46,LATE,New
106372,2026-05-20,12,Göteborg,Thai,223,22,On time,New
105615,2026-05-09,20,malmö,Pizza,234.0,23,On time,Returning
110506,2026-07-15,20,Göteborg,Vegan,282.0,58,LATE,Returning
110075,2026-07-09,18,Stockholm,Pizza,179,39,On time,Returning
102871,2026-04-03,18,Göteborg,Sushi,195,34,On time,Returning
111188,24 Jul 2026,11,Stockholm,Thai,202.0,15,On time,Returning
101246,2026-03-11,12,Lund,Indian ,302.0,42,On time, Returning
102246,2026-03-25,21,,Indian,176.0,60,Late,New
111272,2026-07-25,10,Stockholm,Kebab,282.0,31,On time,Returning
105292,05/05/2026,13,Göteborg,Burgers,403.0,45,On time,Returning
110436,14.07.2026,18,Göteborg,KEBAB,295 kr,29,On time,Returning
106297,18/05/2026,12,Uppsala,Indian,"345,0",51,Late,Returning
101995,22.03.2026,12,Stockholm,Pizza,SEK 183,999,,Returning
106282,18 May 2026,18,Stockholm,Kebab,288,33,On time,Returning
105008,2026-05-01,10,Lund, Thai,290.0,42,On time,Returning
107529,04.06.2026,22,Malmö,Indian,258,28,On time,New
105690,10 May 2026,10,stockholm,Sushi,279 kr,33,On time,New 
105036,2026-05-02,16,Stockholm,Pizza,205,47,Late,Returning
110559,2026-07-15,18,uppsala,Sushi,250.0,18,On time,Returning
107935,2026-06-10,14,Göteborg,Burgers,265,57,Late,New
108977,2026-06-24,12,GÖTEBORG,Sushi,182.0,34,On time,Returning
112559,10/08/2026,19,Lund,Kebab,319.0,25,On time,Returning 
108914,2026-06-23,20,Göteborg,burgers,326.0,23,On time,Returning
110288,2026-07-12,18,Stockholm,Thai,160.0,31,ON TIME,Returning 
111265,2026-07-25,12,Stockholm,Vegan,247 kr,27,on time,Returning
107772,2026-06-07,13,malmö, Indian,289.0,36,On time,RETURNING
100346,27 Feb 2026,11,Malmö , Thai,316.0,47, late,Returning
105332,2026-05-05,21,Malmö,Thai,"176,0",38,On Time,Returning
110666,2026-07-17,18,Stockholm,Indian,262 kr,34,Ontime,New
110364,13/07/2026,17,Sthlm,Burgers,327.0,26,ON TIME,New
104507,2026-04-24,11,Uppsala,Pizza,259.0,250,,Returning
104178,2026-04-20,16,Göteborg,Pizza ,292.0,37,On time,returning
104101,2026-04-19,14,GÖTEBORG,Pizza ,249,24,Ontime,New
109913,2026-07-07,18,Stockholm,Sushi,342 kr,47,Late,New
112775,2026-08-14,17,Göteborg,Sushi,362.0,35,on time ,New
103114,2026-04-05,23,Lund,Sushi,234 SEK,46,Late,New
112338,2026-08-08,10,stockholm,SUSHI,174,34,On time,Returning
108869,22.06.2026,18,Stockholm,Salad,"239,0",20,On time,Returning
110899,2026-07-20,10,Göteborg,Sushi,334.0,41,On time,Returning
103217,2026-04-07,21,Stockholm ,Burgers,245 SEK,24,On time,New
110715,18 Jul 2026,20,Göteborg,Pizza,283.0,40,On time, Returning
108438,2026-06-16,23,Stockholm,Kebab,239.0,25,On time,Returning
108231,14/06/2026,12,Göteborg,Pizza,239.0,46,Late,Returning
112884,2026-08-15,20,,Thai,155.0,20,On time, Returning
106655,2026-05-23,12,malmö,Indian,268.0,43,On Time,New
108092,12/06/2026,11,Stockholm ,Salad,278.0,29,On time,New
110296,2026-07-12,11,STOCKHOLM,Burgers,262.0,28,On time,returning
102333,27 Mar 2026,13,Göteborg,Kebab,246.0,29,On time,New
109089,2026-06-26,13,Göteborg, Kebab,213,38,On time,Returning
102323,2026-03-26,19,Lund,Burgers,"216,0",21,Ontime,new
103477,10/04/2026,15, Lund,Sushi,284,28,On Time,Returning
107537,04/06/2026,19,Uppsala,Burgers,261.0,29,On time,Returning
107394,02/06/2026,19,uppsala,Pizza ,141.0,27,On time,Returning
103167,06.04.2026,20,Malmö,Sushi,218,22,on time ,Returning 
101337,2026-03-13,16, Göteborg,Thai,"312,0",34,Ontime,Returning
108241,2026-06-14,14,Göteborg,Pizza,227.0,48, late,Returning
109328,2026-06-29,18, Göteborg,BURGERS,218 SEK,38,On time,New
111397,26 Jul 2026,18,Malmö,Sushi,"336,0",21,On time,New
104990,1 May 2026,13,Malmö, Pizza,310 kr,51, late,Returning
110755,18 Jul 2026,19, Stockholm,Sushi,232,48,Late,Returning
109651,2026-07-03,13,Malmö, Pizza,274.0,49,Late,Returning 
103656,2026-04-13,17,Göteborg,INDIAN,235 SEK,43,On Time,Returning
106963,27.05.2026,18,uppsala, Kebab,293 SEK,38,on time,Returning
111107,22/07/2026,12,Lund,Indian,221 kr,26,on time,Returning
109190,2026-06-27,18,Stockholm,Burgers,259 kr,26,On time,New
110595,2026-07-16,10,Stockholm,INDIAN,193 SEK,37,on time ,New
104983,01.05.2026,9,Stockholm ,Sushi,"301,0",34,On time,Returning
101019,8 Mar 2026,9,Stockholm,Pizza,270.0,35,On Time,RETURNING
105398,6 May 2026,12,Malmö,sushi,252.0,36,On time,Returning
105561,09/05/2026,15,Göteborg,Pizza,221,25,on time,Returning
109289,28 Jun 2026,19,Stockholm,Sushi,"336,0",21,On time,Returning
106445,2026-05-21,14,göteborg,Thai,290.0,39,On time, Returning
101504,15 Mar 2026,18,Stockholm,Indian,316.0,45,On time,Returning 
107115,2026-05-30,18,Stockholm,Burgers,SEK 248,27,On time,New
103276,2026-04-08,12,Stockholm,SUSHI,168.0,25,On time,Returning
112312,2026-08-08,10,Göteborg,Pizza,212.0,42,On time,returning
110825,19 Jul 2026,13,Sthlm,Kebab,"290,0",27,On time,Returning
101906,2026-03-21,12,Stockholm,Pizza,331.0,36,On time,Returning
100548,02/03/2026,17,Göteborg,Pizza,210.0,42,On time,New 
101829,2026-03-20,11,Göteborg,Burgers,206,26,On time,Returning
110740,18 Jul 2026,13,Stockholm,Kebab ,267 SEK,25,on time ,RETURNING
106538,2026-05-22,21,Göteborg,Salad,288.0,38,ON TIME,New
107931,2026-06-10,17,GÖTEBORG,Indian,200.0,30,On time,Returning
112935,2026-08-16,18,Stockholm,Pizza,277.0,36,on time ,Returning
102517,29 Mar 2026,20,Sthlm,Pizza,228,22,On time,Returning 
110630,2026-07-16,16,Uppsala,Kebab,225.0,34,On time,New
103412,2026-04-10,18,Göteborg,THAI,170.0,36,On time,Returning
111803,01.08.2026,19,Stockholm,Indian,"218,0",35,On time,New
108380,15 Jun 2026,12, Malmö,Thai,SEK 283,39,On time,returning
107604,5 Jun 2026,19,Malmö,Pizza,260.0,58,Late,Returning
112780,14 Aug 2026,12,STOCKHOLM,Vegan,244,26,On time,Returning
102930,3 Apr 2026,11,Lund,pizza,"252,0",34,On time,returning
100290,2026-02-27,19,GÖTEBORG,Thai,278.0,57,Late,Returning
109963,2026-07-08,19,Göteborg,Pizza,"270,0",38,On time,Returning
101956,2026-03-21,16,Lund,Pizza,278.0,36,On time,Returning
112785,2026-08-14,13,Stockholm,Pizza ,291.0,32,On time,New
112710,2026-08-13,12,Stockholm,Burgers,252.0,27,On time,New
111807,01.08.2026,22,Stockholm,Indian,253.0,31,On time,Returning 
101471,2026-03-15,18,Göteborg,Kebab,"327,0",52,Late,Returning
105078,2026-05-02,20,uppsala,Pizza,231,59, late,Returning
107777,07.06.2026,13,,Salad,"283,0",31,On time,Returning
112970,2026-08-16,10,Malmö,Pizza,"271,0",28,On time,Returning
108083,2026-06-12,18,göteborg,Thai,274.0,28,On time,Returning
109096,2026-06-26,11,Göteborg,thai,183 SEK,42,On time,Returning
108540,17.06.2026,12,Lund,Sushi,302 kr,48,Late,Returning
104682,2026-04-27,21,Göteborg,indian,156.0,-5,,New
100488,2026-03-01,13,Stockholm,Sushi,"235,0",29,On time,New
106059,16 May 2026,18,Göteborg,Pizza,"151,0",30,On time,New
100101,2026-02-24,13,Stockholm,Thai,308.0,42,On time, new
102514,2026-03-29,17,Stockholm, Kebab,180.0,29,On time,Returning
103162,2026-04-06,18,Malmö ,Pizza,152.0,18,On time,Returning
105133,2026-05-03,20,Stockholm,Indian,SEK 189,57, late,New
107938,2026-06-10,19,Göteborg,Vegan,"270,0",34,ON TIME,New
101680,2026-03-17,22,Uppsala,Thai,"202,0",21,ON TIME,Returning
105754,2026-05-11,17,Stockholm,Sushi,253 SEK,24,On time,New
104742,28.04.2026,11,GÖTEBORG,Pizza,180.0,41,On time,returning
100545,2026-03-02,18,Göteborg,Indian,SEK 192,50,Late,Returning
112470,2026-08-09,11,MALMÖ,Burgers,160.0,33,On time, new
106738,2026-05-24,18,Malmö ,Indian,"192,0",41,On time,Returning
104916,30 Apr 2026,20,Malmö,Sushi,335.0,25,On time,Returning
100866,2026-03-06,21,Uppsala,PIZZA,218.0,39,On time,Returning
109612,03.07.2026,18,Göteborg,Indian,202.0,39,On time,Returning
103637,2026-04-12,13, Uppsala,Sushi,305.0,48,Late ,New
107954,2026-06-10,12,Stockholm ,Burgers,236.0,52,Late, new
107057,2026-05-29,17,Stockholm,Kebab,210.0,46,Late,New
105732,10/05/2026,12,lund,Sushi,266,51,Late, Returning
107751,2026-06-07,10,Stockholm,Kebab,240 SEK,36,on time ,Returning
102484,2026-03-29,20,Göteborg,Burgers,244.0,49,Late,RETURNING
103309,2026-04-08,12,Malmö,Pizza,229.0,45,On time,Returning
108342,2026-06-15,20,stockholm,Salad,217,28,On time,Returning
104473,2026-04-24,12,Stockholm,Thai,119,46,Late,Returning
113177,2026-08-19,13,Stockholm,PIZZA,328,45,Ontime,New 
102830,2 Apr 2026,21,Stockholm,Thai,SEK 249,37,On time,Returning
103779,14.04.2026,16, Malmö,Kebab,278.0,24,On time,Returning
102680,2026-03-31,23,Stockholm,Thai,332.0,38,On time,Returning
110629,2026-07-16,16,Uppsala,Pizza,303 SEK,43,On time,Returning
101261,2026-03-12,13,Göteborg,Kebab,210,38,On time,Returning
111844,01/08/2026,12,Uppsala,Indian,283,35,On time,Returning
106584,2026-05-22,13,Malmö,Sushi,270 SEK,33,On time,Returning
105175,2026-05-03,18,Malmö ,Burgers,340.0,36,On time,Returning
109070,25 Jun 2026,18,Malmö,Pizza,268.0,42,On time,new
102329,2026-03-27,19,Göteborg,Pizza,165.0,35,on time ,New
102769,2026-04-01,20,malmö,Burgers,268 kr,31,Ontime,New
103563,12/04/2026,17,Göteborg,THAI,204 kr,40,On time,Returning
111995,2026-08-03,15,Uppsala,PIZZA,237.0,50,Late,Returning
110597,2026-07-16,22,Stockholm,Burgers,210.0,35,On time,Returning
111249,25 Jul 2026,20, Göteborg,Pizza,280,62,Late ,Returning
102740,2026-04-01,23,Göteborg,Sushi,217.0,33,On time, new
100497,2026-03-01,14, Stockholm,Thai,256 kr,26,On time,New
101926,2026-03-21,10,Malmö,Indian,330.0,22,On time,Returning
113249,20 Aug 2026,21,Stockholm,sushi,214 kr,38,On time,New
107545,04.06.2026,18,Lund,Pizza,"338,0",42,On time, new
105361,2026-05-06,17,Stockholm,Pizza ,253.0,40,On time,Returning
112632,2026-08-12,13,Göteborg ,pizza,"182,0",45,On Time, Returning
102698,31/03/2026,23,Malmö,Pizza,"237,0",42,On Time,New
104877,30 Apr 2026,18,Göteborg,Sushi,309.0,48,Late,New
101841,2026-03-20,17,Stockholm,Sushi,247.0,45,On Time,Returning
112636,12 Aug 2026,18, Göteborg,Pizza,118 kr,35,on time ,Returning
101155,2026-03-10,17,Stockholm,vegan,287,32,ON TIME,New
110639,16/07/2026,12,Lund,Salad,"225,0",31,On time,new
112687,13 Aug 2026,12,Gbg,BURGERS,298.0,17,Ontime,returning
108419,16.06.2026,9,Göteborg,Pizza,"221,0",38,On time,Returning
104058,2026-04-18,17,Uppsala, Vegan,"190,0",55,Late, new
105202,04.05.2026,11,Göteborg,Vegan ,264.0,42,On time,Returning
106771,2026-05-25,19,Göteborg ,Burgers,236.0,40,ON TIME,Returning
101807,2026-03-19,19,Uppsala,Burgers,283.0,39,On time,New
111714,2026-07-31,19,Göteborg,Pizza,"216,0",42,On time,New
100835,06.03.2026,17,Stockholm,Sushi,324.0,33,On time, Returning
104680,27 Apr 2026,19,Göteborg,Pizza,335 kr,48,Late ,Returning
100039,2026-02-23,19,Stockholm,Pizza,250.0,32,On time,New
103257,2026-04-08,11,Göteborg,Kebab,268 kr,54,Late,Returning
109421,2026-06-30,10,Stockholm,Kebab,286.0,26,On time,Returning
100090,2026-02-24,21,Göteborg,Pizza,"194,0",45,On time,Returning
108671,2026-06-19,12,Malmö,Vegan,254,29,On time,NEW
105556,9 May 2026,12,Gbg,Pizza,323,24,On time,New
110894,2026-07-20,20,Göteborg,Indian,SEK 255,32,On time,New
105331,2026-05-05,17,Malmö,SALAD,133.0,52, late,Returning
102385,2026-03-27,12,Uppsala,BURGERS,188.0,32,On Time,New
111856,2026-08-01,18,Lund,Pizza,269.0,28,On time, new
101706,2026-03-18,14,Stockholm,Vegan,301.0,20,On time,New
102149,24.03.2026,22,Sthlm,Pizza,"343,0",45,On time,Returning
106192,2026-05-17,19,Stockholm ,Burgers,337.0,40,On time,Returning
102383,2026-03-27,16,malmö,Thai,"322,0",52,Late,New
107621,2026-06-06,18,Göteborg,Vegan,245.0,38,On time,NEW
108070,2026-06-11,16,uppsala,Burgers,184 SEK,37,On time,New
111079,22.07.2026,17,Malmö,Kebab,150.0,40,On time,Returning
110721,18 Jul 2026,18,Göteborg,Vegan,SEK 314,44,On time,New
102684,31 Mar 2026,19,Stockholm,Sushi,241,28,On time,Returning
108015,2026-06-11,14,Göteborg,Thai,SEK 314,41,on time,New
107443,2026-06-03,18,Stockholm,Indian,255,47,Late,Returning
108238,2026-06-14,13,göteborg,Pizza,192.0,43,On time,Returning
104734,2026-04-28,19,Göteborg,Sushi,"128,0",45,On time,NEW
113279,2026-08-20,11,Lund,Burgers,173.0,36,On time,Returning
103520,11.04.2026,13,STOCKHOLM,Indian ,266.0,42,On time,Returning
102623,30/03/2026,13,Malmö,kebab,261.0,42,On time,Returning
102491,29 Mar 2026,20,göteborg,Burgers,224 kr,36,On time,Returning
110432,2026-07-14,18, Göteborg,Thai,"403,0",22,On time,Returning
107013,28 May 2026,14,MALMÖ,burgers,265.0,57,Late,Returning
113458,2026-08-23,11,Stockholm ,Sushi,235 kr,40,Ontime,Returning
110625,16/07/2026,12,Malmö,Kebab,155.0,28,On time,Returning
103070,2026-04-05,17,stockholm,Burgers,330.0,32,ON TIME,returning
101232,11 Mar 2026,11,Malmö,Burgers ,204.0,45,On time,Returning
113211,2026-08-20,20,Göteborg ,Burgers,161.0,40,On time,New
109041,25 Jun 2026,16,Stockholm,Burgers,215,39,On time,Returning
110293,2026-07-12,15,STOCKHOLM,Burgers,188.0,26,On time,Returning
109566,2026-07-02,11,Stockholm,pizza,182.0,36,On Time,NEW
108618,2026-06-19,12,GÖTEBORG,INDIAN,166.0,43,On time,New
112562,2026-08-11,20,GÖTEBORG,Burgers,315 kr,25,On time,New
107135,2026-05-30,13,Stockholm,Pizza,267,28,On time, Returning
107421,03.06.2026,13,Göteborg,Pizza,236.0,32,On time,Returning
103469,2026-04-10,14,Uppsala,Vegan,"150,0",36,On time,Returning
100664,3 Mar 2026,17,Malmö,Thai,124.0,32,On time,Returning
104227,2026-04-20,10,uppsala,Burgers,285 kr,34,Ontime,Returning
108595,18 Jun 2026,19,Uppsala,Burgers,121.0,33,On time,New
109858,06/07/2026,19,Malmö,Burgers,315.0,32,On time,New
109908,2026-07-07,11,stockholm,Vegan,252.0,39,On Time,Returning
100569,02/03/2026,19,Stockholm,Vegan,164.0,29,On time,Returning
109589,2 Jul 2026,20,Uppsala,Pizza,196.0,36,On time,New
103560,2026-04-12,12,Göteborg,Burgers,"263,0",32,On time,New
111494,2026-07-28,17,Göteborg,Pizza,239.0,38,On time,Returning
107246,31/05/2026,20,malmö,Pizza,272.0,36,On time,New
103056,05.04.2026,14,Stockholm, Burgers,395,250,,Returning
107941,2026-06-10,10,GÖTEBORG,Burgers,"168,0",26,On time,RETURNING
112286,2026-08-07,9, Uppsala,Burgers,307 SEK,37,On time,Returning
105700,2026-05-10,14,Malmö,Thai,240.0,53, late, Returning
111633,2026-07-30,13,Göteborg,Burgers ,233 kr,44,On time, Returning
105636,2026-05-09,18,Lund,Thai,"415,0",43,On time,New
105931,14/05/2026,10,Stockholm,thai,309,51,Late,New
110433,14.07.2026,9, Göteborg,Thai,258.0,34,On time,Returning
102858,2026-04-02,13,Lund,Pizza,250.0,50,Late,Returning
112631,2026-08-12,21,Göteborg,Kebab,259.0,26,On time,New
109218,2026-06-27,12,Stockholm ,Burgers,"247,0",51,Late,Returning
100465,01/03/2026,12,Göteborg,sushi,"243,0",45,on time ,New
104299,21 Apr 2026,14,Uppsala,Pizza,288.0,36,On time,New
110710,18.07.2026,12,Göteborg,Thai,239.0,46,LATE,New 
112455,9 Aug 2026,18,Stockholm ,Pizza,210 SEK,39,ON TIME,New
111296,2026-07-25,14, Stockholm,Pizza,222.0,39,On Time,Returning
101683,2026-03-17,21, Lund,Indian,321,44,On time,Returning
105210,04.05.2026,19,Göteborg,Pizza,275 SEK,21,On time,Returning
101081,9 Mar 2026,20,Stockholm,Burgers,335.0,45,On time,New
103283,8 Apr 2026,21,Stockholm,Pizza,352,33,On time,New
112322,8 Aug 2026,17,Sthlm,Pizza,"204,0",32,On time,New
111189,2026-07-24,11,Stockholm,Sushi,222.0,37,On time,Returning
105843,2026-05-12,12,Uppsala,Burgers ,290.0,53,Late,Returning
104277,21.04.2026,10,Sthlm,Sushi,300 kr,40,On time,NEW
113078,2026-08-18,13,Göteborg,Pizza,203.0,41,On time,RETURNING
109420,2026-06-30,14, Stockholm, Kebab,257.0,39,On Time,New
100874,6 Mar 2026,17,Lund ,Burgers,143.0,30,On time,New
109644,2026-07-03,19,Stockholm,Sushi,"288,0",28,On time,New
112805,14 Aug 2026,11,Malmö,sushi,298.0,20,On time,Returning
100451,2026-03-01,18,Göteborg ,Vegan,264.0,37,On time,Returning
107779,7 Jun 2026,21,Malmö,Burgers,252.0,25,On time,New
102820,02/04/2026,18,Stockholm,Vegan,275.0,0,,Returning
110748,2026-07-18,19,Stockholm,Burgers,"224,0",32,On time,Returning
108905,23/06/2026,19,Göteborg,Burgers,240 kr,43,on time,Returning
102134,24 Mar 2026,23,Stockholm,Indian,192.0,20,Ontime,Returning
107629,06.06.2026,16,Göteborg,Pizza,"199,0",41,On time,Returning
105043,02.05.2026,14,Stockholm,Salad,"261,0",40,On time,Returning
111300,2026-07-25,21,Stockholm,Pizza,"169,0",26,ON TIME,Returning
111563,2026-07-29,20, Göteborg,Pizza,225,51, late,RETURNING
107891,2026-06-09,19,Stockholm,Thai,197.0,46,LATE,New
105795,11 May 2026,17,Lund,SUSHI,313,30,ON TIME,Returning
105003,2026-05-01,16,Uppsala,Indian,277,50, late,Returning
111963,2026-08-03,13,Stockholm,Burgers ,326,41,Ontime,Returning
103029,05.04.2026,18,göteborg,Vegan,254.0,44,On time,returning
109340,29.06.2026,16,Göteborg,Vegan,239.0,37,On time, Returning
112320,8 Aug 2026,11,Stockholm,Vegan,200.0,22,On time,returning
103633,2026-04-12,10,,Burgers,198.0,43,On time, new
106524,22.05.2026,11,Göteborg,Pizza,273.0,38,On time,Returning
108107,12/06/2026,23,stockholm, Pizza,321.0,36,Ontime,Returning
103102,2026-04-05,18,Uppsala,Vegan,254.0,43,On time,Returning
107668,2026-06-06,17,Stockholm,Pizza,148.0,36,On time,New
108488,17.06.2026,9,Göteborg,Pizza,SEK 237,20,Ontime,New
100466,2026-03-01,12,Göteborg,Burgers,174.0,27,On time,Returning
106591,22 May 2026,18,Uppsala, Burgers,241.0,30,On time,new
100858,2026-03-06,12,Malmö,Pizza,"221,0",41,On time,Returning
104108,2026-04-19,12,Stockholm,Kebab,204.0,36,on time,Returning
110773,2026-07-18,12,Malmö ,Thai ,293.0,28,On time,New
113145,19 Aug 2026,18, Göteborg,Burgers,216.0,52,late,NEW
103572,2026-04-12,12,Göteborg,salad,315.0,39,On time,Returning
109265,28/06/2026,11,Göteborg,Sushi,291,32,on time,Returning
107517,2026-06-04,12,Stockholm,Kebab ,244.0,48,Late,New
101697,18.03.2026,18,Göteborg,Pizza,348.0,42,on time,New
102007,2026-03-22,13,Stockholm,Indian,177.0,28,On time,Returning 
110356,2026-07-13,20,Göteborg,Thai,198.0,42,On time,New
112465,09/08/2026,11,Malmö,Indian,310,33,On time,New
101019,2026-03-08,9,Stockholm,Pizza,270.0,35,on time,Returning
110910,2026-07-20,11,Stockholm,Salad,318.0,53,Late,New
106792,2026-05-25,9,Stockholm,Vegan,348.0,32,On time,New
108815,21 Jun 2026,19,Malmö,Kebab,252,37,On time,New
105478,7 May 2026,12,Lund,Pizza,210.0,32,Ontime,New
108032,11.06.2026,18,Stockholm,Pizza,"301,0",25,On Time,New
100775,2026-03-05,13,Malmö,Thai,313.0,38,ON TIME,Returning
102230,2026-03-25,17,Stockholm,Sushi,SEK 300,63,Late,New
112541,2026-08-10,17,Malmö, Pizza,200.0,27,On time,New
104209,20/04/2026,17,Stockholm,Sushi,"226,0",40,On time,New
113381,2026-08-22,20,Stockholm,Kebab,236.0,42,Ontime,Returning
112010,2026-08-04,20,GÖTEBORG,Thai,293.0,32,On time,Returning
108428,2026-06-16,10,Stockholm,Indian,"271,0",38,ON TIME,Returning
112273,2026-08-07,18,Malmö,Indian,184 SEK,29,On time,Returning
101524,15 Mar 2026,23,Malmö,Burgers,"258,0",43,On time,Returning 
106071,2026-05-16,14,Göteborg,Pizza,265.0,19,On time,New
110790,18 Jul 2026,12,Uppsala,Indian,203.0,39,on time,New
108664,2026-06-19,20,Malmö,Sushi,114.0,32,Ontime,Returning
110970,2026-07-21,18,Göteborg,Pizza,307,33,On time,Returning
109383,29 Jun 2026,16,malmö,Kebab,189.0,41,On time,Returning 
101878,21 Mar 2026,13,Göteborg ,Pizza,241.0,54,Late,returning
101095,2026-03-09,20,Stockholm,Salad,150.0,33,On time,RETURNING
106133,16 May 2026,12,Lund,Burgers,265 SEK,42,On time,Returning
107265,31.05.2026,21,lund,Burgers,297.0,23,On Time, Returning
113258,2026-08-20,11, Malmö,Vegan,343.0,35,On time,Returning
